,xch4_biascorrected,xch4_uncertainty
2016-07-30 10:38:58.180,1.8131069,0.0068688793
2016-07-30 10:39:02.887,1.8141458,0.006955006
2016-07-30 10:39:07.399,1.8113723,0.006644823
2016-07-30 10:39:12.106,1.8261782,0.006809823
2016-07-30 10:39:16.619,1.8255384,0.006872136
2016-07-30 10:39:48.982,1.8214105,0.00713932
2016-07-30 10:39:53.495,1.8070891,0.007158485
2016-07-30 10:39:58.201,1.8086551,0.007127937
2016-07-30 10:40:16.639,1.8172972,0.0064038658
2016-07-30 10:40:21.152,1.8115436,0.006351609
2016-07-30 10:40:25.858,1.8133302,0.006375189
2016-07-30 10:40:30.371,1.8112814,0.0065676076
2016-07-30 10:40:35.078,1.8039786,0.006496488
2016-07-30 10:40:39.590,1.8105757,0.0065683937
2016-07-30 10:41:11.955,1.8076928,0.006666756
2016-07-30 10:41:16.466,1.808184,0.006732481
2016-07-30 10:41:21.173,1.8037906,0.006623395
2016-07-30 10:41:39.612,1.7936879,0.005985162
2016-07-30 10:41:44.124,1.7993102,0.006149698
2016-07-30 10:41:48.831,1.7942661,0.00602947
2016-07-30 10:41:53.344,1.7949162,0.006516177
2016-07-30 10:41:58.050,1.8011712,0.006513701
2016-07-30 10:42:02.563,1.8019006,0.006540434
2016-07-30 10:42:48.658,1.788683,0.0062234243
2016-07-30 10:42:53.364,1.7971642,0.0063415575
2016-07-30 10:42:57.877,1.7895972,0.006300346
2016-07-30 10:43:02.584,1.7894069,0.0070910607
2016-07-30 10:43:07.096,1.7970306,0.007123315
2016-07-30 10:43:11.803,1.786585,0.0071431203
2016-07-30 10:44:11.630,1.7883394,0.0066342703
2016-07-30 10:44:16.336,1.7864797,0.006636072
2016-07-30 10:44:20.849,1.7911453,0.006742386
2016-07-31 10:58:11.361,1.8264772,0.006306177
2016-07-31 11:00:29.648,1.8552856,0.006051378
2016-07-31 11:02:52.640,1.8635871,0.006677043
2016-07-31 11:03:01.859,1.8700994,0.0065554176
2016-08-01 10:07:48.380,1.8083253,0.0060158963
2016-08-01 10:07:53.085,1.8080381,0.006102601
2016-08-01 10:07:57.599,1.8139865,0.006201446
2016-08-01 10:08:02.305,1.7998211,0.0070746876
2016-08-01 10:08:06.819,1.8010031,0.0072134365
2016-08-01 10:08:11.524,1.7993146,0.0072346665
2016-08-01 10:08:16.038,1.8059012,0.006294679
2016-08-01 10:08:20.743,1.7987418,0.006279521
2016-08-01 10:08:25.257,1.8118092,0.00639523
2016-08-01 10:09:25.277,1.7921793,0.006630996
2016-08-01 10:09:29.792,1.8037097,0.006845581
2016-08-01 10:09:34.496,1.7958658,0.006811841
2016-08-01 11:27:46.964,1.8318061,0.006537185
2016-08-01 11:27:51.479,1.8332584,0.0064901286
2016-08-01 11:27:56.183,1.8307606,0.0065615433
2016-08-02 10:27:06.250,1.8482068,0.0059666433
2016-08-02 10:34:47.206,1.8081639,0.0066581387
2016-08-02 10:34:51.705,1.8124993,0.0066011734
2016-08-02 10:34:56.425,1.8048902,0.0066408343
2016-08-02 10:37:00.772,1.8229192,0.006610883
2016-08-02 10:37:37.648,1.8222989,0.0063693747
2016-08-02 10:37:42.368,1.8201377,0.0063215103
2016-08-02 10:37:46.868,1.8143429,0.006484926
2016-08-02 10:37:51.587,1.8075323,0.0065020462
2016-08-02 10:37:56.087,1.8081527,0.006463618
2016-08-02 10:38:00.807,1.8145006,0.0070922724
2016-08-02 10:38:05.306,1.8135413,0.0071577677
2016-08-02 10:38:10.026,1.8247315,0.0071745687
2016-08-02 10:38:14.524,1.8219471,0.0071269576
2016-08-02 10:38:19.244,1.8139455,0.007062614
2016-08-02 10:38:28.464,1.8087151,0.0066309124
2016-08-02 10:38:32.963,1.8173267,0.006639305
2016-08-02 10:38:37.683,1.8144243,0.006752361
2016-08-02 10:39:09.840,1.8183334,0.0067698825
2016-08-02 10:39:14.559,1.8158637,0.0067041484
2016-08-02 10:39:19.058,1.8254629,0.006832394
2016-08-02 10:39:51.436,1.8005602,0.0070046904
2016-08-02 10:39:55.936,1.7945529,0.0070222127
2016-08-02 10:40:00.655,1.8046025,0.007119397
2016-08-02 10:40:05.155,1.79699,0.0064607565
2016-08-02 10:40:09.874,1.8171635,0.0066339704
2016-08-02 10:40:14.373,1.8103025,0.0065195495
2016-08-02 10:40:19.093,1.8115934,0.0062478865
2016-08-02 10:40:23.593,1.8133057,0.006347155
2016-08-02 10:40:28.312,1.808116,0.006261578
2016-08-02 10:40:32.811,1.8164319,0.006257749
2016-08-02 10:40:37.531,1.8044351,0.006369531
2016-08-02 10:40:42.031,1.810835,0.006402891
2016-08-02 10:41:14.408,1.810134,0.0065532057
2016-08-02 10:41:18.907,1.7963076,0.006574336
2016-08-02 10:41:23.627,1.7983726,0.006542863
2016-08-02 10:41:28.126,1.8041941,0.006215308
2016-08-02 10:41:32.847,1.810194,0.0062950123
2016-08-02 10:41:37.345,1.8054491,0.006303996
2016-08-02 10:41:55.783,1.7967911,0.006546237
2016-08-02 10:42:00.504,1.7994744,0.0065076193
2016-08-02 10:42:05.003,1.7959702,0.00644759
2016-08-02 10:43:00.318,1.7859699,0.007030955
2016-08-02 10:43:27.975,1.7877827,0.006813534
2016-08-02 10:43:32.695,1.7907957,0.0068326993
2016-08-02 10:44:14.071,1.7867302,0.0066234167
2016-08-02 10:44:18.790,1.7790302,0.006704238
2016-08-02 10:44:23.289,1.777125,0.006706505
2016-08-02 10:44:28.009,1.7685282,0.006557805
2016-08-02 10:44:32.509,1.7657645,0.006718819
2016-08-02 10:44:37.228,1.7692535,0.0067105694
2016-08-03 10:57:50.850,1.8188388,0.0064637945
2016-08-03 10:57:55.349,1.8141528,0.0064882995
2016-08-03 10:58:00.069,1.8198419,0.0064918823
2016-08-03 10:59:55.198,1.8398229,0.010089039
2016-08-03 10:59:59.917,1.8357426,0.010897623
2016-08-03 11:00:27.574,1.8403692,0.0073094713
2016-08-03 11:00:36.793,1.8422724,0.00914718
2016-08-03 11:00:46.012,1.8405309,0.0068640187
2016-08-03 11:00:59.731,1.8320314,0.009020914
2016-08-03 11:01:18.169,1.8356938,0.0069151153
2016-08-03 11:01:27.388,1.8675947,0.0062447833
2016-08-03 11:01:59.766,1.875312,0.007362291
2016-08-04 10:08:18.429,1.8174431,0.0063197617
2016-08-04 10:08:23.149,1.8168217,0.0063442835
2016-08-04 10:08:27.649,1.8154291,0.006347878
2016-08-04 10:09:27.684,1.809665,0.006767163
2016-08-04 10:09:32.184,1.7920822,0.0065524783
2016-08-04 10:09:36.903,1.8049469,0.0067781536
2016-08-05 10:26:59.386,1.832099,0.007440446
2016-08-05 10:27:03.886,1.8299553,0.007441425
2016-08-05 10:27:13.105,1.8377514,0.006278575
2016-08-05 10:27:17.824,1.8401074,0.0062628337
2016-08-05 10:27:22.324,1.8456447,0.0062358654
2016-08-05 10:28:22.358,1.8583632,0.0064884997
2016-08-05 10:37:21.565,1.8126616,0.0069992603
2016-08-05 10:37:26.285,1.8125808,0.0069578025
2016-08-05 10:37:30.785,1.8221745,0.007015328
2016-08-05 10:37:35.504,1.8259436,0.0062840376
2016-08-05 10:37:40.004,1.828305,0.006428688
2016-08-05 10:37:44.724,1.8219216,0.0064081517
2016-08-05 10:38:03.161,1.819416,0.007138585
2016-08-05 10:38:07.661,1.8195219,0.0071056127
2016-08-05 10:38:12.381,1.8190656,0.007228436
2016-08-05 10:38:16.880,1.8050803,0.0070091467
2016-08-05 10:38:21.600,1.8064481,0.0070769954
2016-08-05 10:38:30.819,1.8143846,0.006668533
2016-08-05 10:38:35.319,1.8134928,0.006685222
2016-08-05 10:38:40.038,1.8037187,0.006678377
2016-08-05 10:38:44.537,1.8104748,0.00705652
2016-08-05 10:38:49.257,1.8195425,0.0071014357
2016-08-05 10:38:53.757,1.8286582,0.007048425
2016-08-05 10:39:12.195,1.8098536,0.006723906
2016-08-05 10:39:16.914,1.8174331,0.0066925054
2016-08-05 10:39:21.414,1.8263956,0.006829976
2016-08-05 10:39:53.791,1.807731,0.0070329085
2016-08-05 10:39:58.290,1.8022685,0.006954699
2016-08-05 10:40:03.010,1.8053875,0.007048149
2016-08-05 10:41:16.762,1.7931992,0.006273965
2016-08-05 10:41:21.262,1.7974198,0.0063647996
2016-08-05 10:41:25.982,1.7986932,0.006390327
2016-08-05 10:41:30.481,1.8025454,0.006079191
2016-08-05 10:41:35.200,1.7981197,0.0061762575
2016-08-05 10:41:39.701,1.7974845,0.0062222965
2016-08-05 10:41:44.419,1.7910143,0.0059100506
2016-08-05 10:41:48.919,1.7872709,0.0058736494
2016-08-05 10:41:53.639,1.7856531,0.005758442
2016-08-05 10:41:58.138,1.7873424,0.0063533
2016-08-05 10:42:02.859,1.7876041,0.0061091455
2016-08-05 10:42:07.358,1.7973973,0.00617042
2016-08-05 10:42:53.454,1.7844114,0.006119494
2016-08-05 10:42:58.173,1.7772005,0.0060973717
2016-08-05 10:43:02.672,1.7880056,0.006101107
2016-08-05 10:43:07.392,1.7983242,0.0068546524
2016-08-05 10:43:11.891,1.7864318,0.0068865526
2016-08-05 10:43:16.611,1.7883399,0.0069476734
2016-08-05 10:44:16.425,1.7981113,0.0065785977
2016-08-05 10:44:21.144,1.7922156,0.0064804284
2016-08-05 10:44:25.644,1.7888576,0.006513252
2016-08-05 10:44:30.363,1.7920755,0.006392195
2016-08-05 10:44:34.863,1.7648757,0.006354222
2016-08-05 10:44:39.582,1.7882221,0.006416533
2016-08-06 10:54:25.604,1.830116,0.0065731867
2016-08-06 10:54:30.324,1.8232749,0.0065973103
2016-08-06 10:54:34.824,1.8279634,0.006660221
2016-08-06 10:58:06.862,1.8201171,0.006208701
2016-08-06 10:58:11.582,1.8285586,0.006219813
2016-08-06 10:58:16.081,1.8212028,0.0061813425
2016-08-06 10:58:20.801,1.8574775,0.007950346
2016-08-06 10:59:02.177,1.8270864,0.006346492
2016-08-06 10:59:06.897,1.8305668,0.0063733417
2016-08-06 10:59:11.395,1.8288194,0.006262943
2016-08-06 10:59:57.491,1.8434178,0.005742561
2016-08-06 11:00:34.368,1.859727,0.005987711
2016-08-06 11:01:34.402,1.8581562,0.006132208
2016-08-06 11:01:38.901,1.8619099,0.0061635957
2016-08-06 11:01:43.621,1.855771,0.006051375
2016-08-07 10:09:43.702,1.8145316,0.005994569
2016-08-07 10:09:48.421,1.812479,0.0061485455
2016-08-07 10:09:52.921,1.8017795,0.0060625197
2016-08-07 10:10:52.956,1.8037726,0.0060609244
2016-08-07 10:10:57.455,1.801387,0.006165071
2016-08-07 10:11:02.175,1.8057503,0.0061971773
2016-08-07 11:23:01.163,1.8335154,0.007900521
2016-08-07 11:23:05.883,1.8323941,0.007964468
2016-08-07 11:23:10.383,1.8351852,0.007918473
2016-08-07 11:26:01.046,1.8206654,0.008440838
2016-08-07 11:26:05.545,1.8101827,0.008386676
2016-08-08 10:27:06.295,1.8534064,0.007412021
2016-08-08 10:27:11.014,1.845435,0.0072874585
2016-08-08 10:27:15.513,1.8646781,0.006124358
2016-08-08 10:27:20.233,1.8536514,0.006220662
2016-08-08 10:27:24.734,1.8550992,0.0061623715
2016-08-08 10:28:24.767,1.8698273,0.0059616333
2016-08-08 10:28:29.267,1.866924,0.0059240605
2016-08-08 10:28:33.987,1.8752561,0.00597278
2016-08-08 10:28:38.486,1.8415099,0.0067985663
2016-08-08 10:28:43.205,1.833882,0.006807303
2016-08-08 10:28:47.705,1.8376766,0.006846361
2016-08-08 10:38:19.290,1.8252062,0.0070896936
2016-08-08 10:38:24.009,1.828956,0.007070493
2016-08-08 10:40:23.858,1.812984,0.0061928807
2016-08-08 10:40:28.358,1.8103092,0.00617927
2016-08-08 10:40:33.077,1.8116086,0.006212189
2016-08-08 10:41:46.830,1.8010073,0.005876986
2016-08-08 10:41:51.329,1.8051564,0.0058545116
2016-08-08 10:41:56.049,1.8043349,0.005964337
2016-08-08 10:42:00.549,1.7984997,0.0061623924
2016-08-08 10:42:05.268,1.8037409,0.0062965783
2016-08-08 10:42:09.767,1.7980167,0.0062037962
2016-08-08 10:44:18.835,1.7991388,0.0065178154
2016-08-08 10:44:23.554,1.7893453,0.0064795585
2016-08-08 10:44:28.055,1.7867135,0.0066642766
2016-08-08 10:44:32.774,1.7731447,0.006508331
2016-08-08 10:44:37.274,1.7676313,0.006518954
2016-08-08 10:44:41.993,1.765183,0.006465075
2016-08-08 11:56:18.006,1.8534045,0.00954205
2016-08-08 11:56:22.505,1.8450816,0.009352464
2016-08-09 10:54:05.181,1.8349472,0.0073534376
2016-08-09 10:54:09.681,1.8240949,0.0073739095
2016-08-09 10:54:14.400,1.8196518,0.007195136
2016-08-09 10:55:14.215,1.8396032,0.0065874592
2016-08-09 10:55:18.934,1.825623,0.006550119
2016-08-09 10:55:23.434,1.84107,0.0065368954
2016-08-09 10:55:28.153,1.8477392,0.0065298714
2016-08-09 10:55:32.654,1.8353078,0.006361074
2016-08-09 10:55:37.372,1.8304279,0.0062727453
2016-08-09 10:56:55.625,1.8294419,0.006131416
2016-08-09 10:57:00.343,1.8321944,0.006131461
2016-08-09 10:58:14.097,1.8427486,0.006373653
2016-08-09 10:58:18.596,1.8454226,0.006277057
2016-08-09 10:58:23.316,1.8415344,0.0063049844
2016-08-09 10:58:41.754,1.8279626,0.0061478605
2016-08-09 10:58:46.254,1.8284831,0.0060773008
2016-08-09 10:58:50.973,1.8323901,0.0061299605
2016-08-09 10:58:55.473,1.830706,0.0062979
2016-08-09 10:59:00.192,1.835132,0.0062659536
2016-08-09 10:59:04.693,1.831497,0.00628718
2016-08-09 11:00:32.383,1.832024,0.0074756397
2016-08-09 11:00:41.602,1.8338338,0.009120093
2016-08-09 11:01:04.540,1.8648249,0.009026215
2016-08-09 11:01:22.979,1.8567349,0.007196087
2016-08-09 11:01:32.198,1.8872118,0.0062784236
2016-08-10 10:09:27.820,1.8119168,0.0065432275
2016-08-10 10:09:32.539,1.811258,0.006531971
2016-08-10 10:09:37.039,1.8160604,0.0066416073
2016-08-10 10:09:41.758,1.808779,0.006169041
2016-08-10 10:09:46.258,1.799272,0.006229574
2016-08-10 10:09:50.977,1.7969049,0.006194715
2016-08-10 10:10:50.792,1.782725,0.0061583235
2016-08-10 11:28:44.823,1.8464335,0.006675155
2016-08-10 11:28:49.542,1.8468753,0.0065980167
2016-08-10 11:28:54.042,1.8315713,0.006496715
2016-08-11 10:27:18.005,1.8581901,0.006519036
2016-08-11 10:27:22.724,1.8519318,0.006528131
2016-08-11 10:27:27.224,1.8557543,0.0064137727
2016-08-11 10:28:27.257,1.8594928,0.006856838
2016-08-11 10:28:31.758,1.8551927,0.0067263856
2016-08-11 10:28:36.476,1.8547655,0.0066438434
2016-08-11 10:28:40.977,1.856447,0.007483124
2016-08-11 10:37:54.124,1.8148226,0.0063986904
2016-08-11 10:37:58.842,1.818124,0.006313851
2016-08-11 10:38:03.343,1.8212212,0.0062875897
2016-08-11 10:40:26.347,1.8133806,0.005921564
2016-08-11 10:40:30.848,1.8141243,0.0060326215
2016-08-11 10:40:40.067,1.8104616,0.0061893202
2016-08-11 10:40:44.785,1.8013617,0.006133445
2016-08-11 10:40:49.287,1.8149337,0.0062527894
2016-08-11 10:41:21.663,1.7995688,0.006264222
2016-08-11 10:41:26.164,1.8052827,0.0062961048
2016-08-11 10:41:30.882,1.7978138,0.0062031457
2016-08-11 10:41:35.382,1.8114752,0.006041809
2016-08-11 10:41:40.100,1.8079243,0.0062187887
2016-08-11 10:41:44.602,1.8094168,0.0061569693
2016-08-11 10:41:49.319,1.796294,0.005874055
2016-08-11 10:41:53.820,1.8062698,0.0059162993
2016-08-11 10:41:58.539,1.8004568,0.0058483016
2016-08-11 10:42:07.758,1.8002256,0.0061636544
2016-08-11 10:42:12.259,1.8023494,0.006245877
2016-08-11 10:42:58.354,1.7991807,0.005982463
2016-08-11 10:43:03.073,1.7908608,0.005985631
2016-08-11 10:43:07.573,1.7944262,0.005986939
2016-08-11 10:44:21.325,1.7866968,0.0066172834
2016-08-11 10:44:26.044,1.7885417,0.006455294
2016-08-11 10:44:30.546,1.7909793,0.0064863483
2016-08-11 10:44:35.263,1.7760037,0.0065627308
2016-08-11 10:44:39.765,1.7723804,0.006446864
2016-08-11 10:44:44.482,1.788324,0.0065541575
2016-08-12 10:58:02.585,1.8558735,0.0064916825
2016-08-12 10:58:07.302,1.845641,0.006351723
2016-08-12 10:58:11.804,1.8473035,0.006371946
2016-08-12 10:58:16.522,1.8494073,0.0063751307
2016-08-12 10:58:21.022,1.8464568,0.0063671838
2016-08-12 10:58:25.740,1.8430566,0.0063618906
2016-08-12 10:58:44.179,1.8249768,0.0062211007
2016-08-12 10:58:53.398,1.8259408,0.0062019224
2016-08-12 10:59:11.837,1.8240904,0.0057525197
2016-08-12 10:59:16.337,1.8306918,0.005785547
2016-08-12 10:59:21.055,1.834028,0.0057493327
2016-08-12 11:00:39.309,1.8673365,0.0059931185
2016-08-12 11:01:30.123,1.883668,0.005995489
2016-08-12 11:01:34.623,1.8784752,0.0060395217
2016-08-12 11:01:39.342,1.8730876,0.0060704625
2016-08-12 11:01:57.779,1.8390394,0.008247623
2016-08-12 11:02:02.280,1.8344264,0.00841863
2016-08-12 11:02:06.999,1.8474483,0.008439662
2016-08-12 11:02:11.500,1.8861932,0.0059866477
2016-08-12 11:02:16.218,1.8837166,0.0058727306
2016-08-12 11:02:20.719,1.8769022,0.00599902
2016-08-14 10:27:11.344,1.8684088,0.006392795
2016-08-14 10:27:16.061,1.8698798,0.006597705
2016-08-14 10:27:20.563,1.8739201,0.0064203646
2016-08-14 10:28:20.596,1.8551856,0.0066654105
2016-08-14 10:28:25.097,1.8530974,0.0067864545
2016-08-14 10:28:29.815,1.8510122,0.006706964
2016-08-14 10:39:24.373,1.817422,0.008976329
2016-08-14 10:39:28.873,1.8169866,0.009049814
2016-08-14 10:39:33.592,1.8119354,0.009038662
2016-08-14 10:39:52.030,1.827422,0.0069142333
2016-08-14 10:39:56.530,1.8193072,0.006969095
2016-08-14 10:40:01.249,1.8269978,0.0069340947
2016-08-14 10:40:19.687,1.8140244,0.006427311
2016-08-14 10:40:24.188,1.8214773,0.006524658
2016-08-14 10:40:28.906,1.8249823,0.006631161
2016-08-14 10:40:33.407,1.8125314,0.006670365
2016-08-14 10:40:38.125,1.827126,0.00660612
2016-08-14 10:40:42.627,1.8239131,0.00664673
2016-08-14 10:41:15.002,1.8156892,0.0062889834
2016-08-14 10:41:19.503,1.8215548,0.0063240645
2016-08-14 10:41:24.221,1.8197199,0.0062999115
2016-08-14 10:41:28.722,1.8197893,0.005997827
2016-08-14 10:41:33.440,1.8122749,0.0062669
2016-08-14 10:41:37.941,1.8222141,0.006222981
2016-08-14 10:41:47.161,1.8080399,0.0057288734
2016-08-14 10:41:51.878,1.8116838,0.0057315407
2016-08-14 10:41:56.380,1.825162,0.005938583
2016-08-14 10:42:01.097,1.8153638,0.00590862
2016-08-14 10:42:05.598,1.8185532,0.0059124134
2016-08-14 10:44:14.667,1.7908753,0.006640438
2016-08-14 10:44:19.384,1.7964734,0.006278312
2016-08-14 10:44:23.886,1.8070781,0.0064127403
2016-08-15 10:57:56.058,1.8140004,0.0068365727
2016-08-15 10:58:00.777,1.8269874,0.00683485
2016-08-15 10:58:05.277,1.8255113,0.0067679617
2016-08-15 10:58:23.717,1.8487725,0.0070352987
2016-08-15 10:58:28.434,1.857792,0.007027932
2016-08-15 10:58:32.936,1.8555404,0.0067303795
2016-08-15 10:58:37.653,1.8273293,0.00641704
2016-08-15 10:58:42.155,1.8297858,0.006283678
2016-08-15 10:58:46.872,1.8176734,0.0062614935
2016-08-15 10:58:51.374,1.826004,0.006357366
2016-08-15 10:58:56.092,1.8331473,0.006400325
2016-08-15 10:59:00.593,1.8297846,0.006338728
2016-08-15 11:00:37.502,1.8531064,0.0074461447
2016-08-15 11:00:46.720,1.8537906,0.009500837
2016-08-15 11:01:09.660,1.8488916,0.009056609
2016-08-15 11:01:28.098,1.8555634,0.0071061943
2016-08-15 11:01:37.317,1.8703676,0.0064921975
2016-08-15 11:02:09.693,1.8596754,0.00668326
2016-08-16 11:31:22.245,1.8606929,0.0061872927
2016-08-17 10:27:09.563,1.8350692,0.0073412773
2016-08-17 10:27:14.065,1.8225193,0.0074571534
2016-08-17 10:27:18.782,1.8277191,0.0074179526
2016-08-17 10:27:23.284,1.8491684,0.00629102
2016-08-17 10:27:28.001,1.8516083,0.0063843518
2016-08-17 10:27:32.503,1.8430138,0.00639608
2016-08-17 10:28:32.535,1.8490653,0.006284306
2016-08-17 10:28:37.037,1.8520118,0.0061906627
2016-08-17 10:28:41.754,1.8557636,0.0062076114
2016-08-17 10:28:46.256,1.8320287,0.0072386116
2016-08-17 10:28:50.974,1.8290278,0.00751864
2016-08-17 10:36:08.773,1.7844331,0.007508232
2016-08-17 10:36:13.491,1.7883346,0.0075849225
2016-08-17 10:36:17.993,1.7958828,0.007580717
2016-08-17 10:36:22.710,1.8525137,0.0072489046
2016-08-17 10:36:31.930,1.838241,0.0075166775
2016-08-17 10:37:31.745,1.8193941,0.0071905986
2016-08-17 10:37:36.464,1.8134435,0.007303298
2016-08-17 10:37:40.964,1.8207444,0.007163393
2016-08-17 10:38:27.060,1.8305612,0.0069496883
2016-08-17 10:42:13.037,1.8028731,0.006408414
2016-08-17 10:42:17.539,1.8015683,0.0064277826
2016-08-18 10:58:31.109,1.8497435,0.007532562
2016-08-18 10:58:35.610,1.849391,0.0076174005
2016-08-18 10:58:40.329,1.8372412,0.0073910775
2016-08-18 10:58:58.767,1.8179654,0.006301234
2016-08-18 10:59:03.267,1.8207551,0.006218555
2016-08-18 10:59:07.986,1.8131031,0.006281037
2016-08-18 10:59:12.487,1.828443,0.006257349
2016-08-18 10:59:17.205,1.8288636,0.006261127
2016-08-18 10:59:21.707,1.8293952,0.006200126
2016-08-18 11:00:44.678,1.84744,0.0058531575
2016-08-18 11:01:44.710,1.8712386,0.005916871
2016-08-18 11:01:49.211,1.8735565,0.0059452904
2016-08-18 11:01:53.930,1.87222,0.0059347637
2016-08-18 11:02:12.367,1.8504318,0.0069151395
2016-08-18 11:02:16.868,1.8390994,0.00711537
2016-08-18 11:02:21.587,1.8488438,0.006818648
2016-08-18 11:02:26.088,1.8827878,0.005950266
2016-08-18 11:02:30.806,1.8838952,0.0059024217
2016-08-18 11:02:35.307,1.8836219,0.0058499994
2016-08-18 11:03:07.683,1.8722745,0.0056715556
2016-08-18 11:03:12.183,1.8684111,0.0058202166
2016-08-18 11:03:16.902,1.8642541,0.0057836086
2016-08-18 11:03:21.402,1.86515,0.006210464
2016-08-18 11:03:26.121,1.8629016,0.0063245837
2016-08-18 11:03:30.622,1.8682798,0.0062039946
2016-08-19 10:07:58.949,1.8184812,0.006037167
2016-08-19 10:08:03.451,1.8137031,0.0060824845
2016-08-19 10:08:08.169,1.8110735,0.006084973
2016-08-19 11:28:02.050,1.8461854,0.006978076
2016-08-19 11:28:06.552,1.8512676,0.0069492734
2016-08-19 11:28:11.269,1.8518798,0.006946808
2016-08-19 11:28:57.365,1.832823,0.0073465183
2016-08-19 11:29:06.584,1.8291048,0.0071213013
2016-08-20 10:27:16.646,1.8690654,0.008384667
2016-08-20 10:28:35.116,1.8662394,0.006359476
2016-08-20 10:28:39.619,1.8664286,0.006420916
2016-08-20 10:28:44.336,1.8678255,0.006415752
2016-08-20 10:28:48.838,1.8383522,0.006894161
2016-08-20 10:28:53.555,1.8343627,0.006915024
2016-08-20 10:28:58.056,1.8409569,0.006823898
2016-08-20 10:38:29.642,1.830191,0.007093272
2016-08-20 10:38:34.359,1.8247938,0.0070999805
2016-08-20 10:38:43.578,1.8126915,0.006749459
2016-08-20 10:38:48.080,1.8122305,0.006790317
2016-08-20 10:38:52.797,1.8247098,0.0068487627
2016-08-20 10:38:57.299,1.8330065,0.0066944105
2016-08-20 10:39:02.017,1.8261492,0.0067714294
2016-08-20 10:39:06.518,1.8277495,0.006702836
2016-08-20 10:39:24.956,1.8156925,0.0067877243
2016-08-20 10:39:29.673,1.8055527,0.0067801615
2016-08-20 10:39:34.175,1.8158885,0.006866606
2016-08-20 10:40:06.551,1.8170207,0.007026454
2016-08-20 10:40:11.052,1.8159686,0.0070036906
2016-08-20 10:40:15.770,1.8074985,0.0069522476
2016-08-20 10:40:20.271,1.8147202,0.006493626
2016-08-20 10:40:24.989,1.8221209,0.0064542107
2016-08-20 10:40:29.490,1.8156201,0.0063976976
2016-08-20 10:40:34.208,1.823692,0.0062627415
2016-08-20 10:40:38.710,1.8151146,0.0061751776
2016-08-20 10:40:43.427,1.8141247,0.006245009
2016-08-20 10:40:47.929,1.8187809,0.006430899
2016-08-20 10:40:52.646,1.821893,0.006459588
2016-08-20 10:40:57.148,1.8176589,0.006454134
2016-08-20 10:41:29.522,1.8009297,0.0063487627
2016-08-20 10:41:34.024,1.8100814,0.0063158744
2016-08-20 10:41:38.741,1.8063068,0.006388283
2016-08-20 10:41:43.243,1.8139873,0.0061480254
2016-08-20 10:41:47.960,1.817396,0.0060938355
2016-08-20 10:41:52.462,1.8115373,0.006232103
2016-08-20 10:41:57.180,1.8060359,0.0061503425
